# GeoNames cities (population >= 100k) + aliases. CC-BY 4.0, geonames.org
# match_name<TAB>display_name<TAB>lat<TAB>lon<TAB>population
naucalpan de juárez	Naucalpan de Juárez	19.4785	-99.2396	834434
navadwip	Navadwīp	23.4067	88.3686	111123
navadwīp	Navadwīp	23.4067	88.3686	111123
navegantes	Navegantes	-12.59	13.3912	240075
navi mumbai	Navi Mumbai	19.0368	73.0158	2600000
navoiy	Navoiy	40.0844	65.3792	144158
navojoa	Navojoa	27.0706	-109.4434	113836
navotas	Navotas	14.6667	120.95	249463
navsari	Navsari	20.9424	72.9247	171109
nawabganj	Nawābganj	24.5903	88.2744	142361
nawabshah	Nawabshah	26.2394	68.4037	363138
nawābganj	Nawābganj	24.5903	88.2744	142361
nay pyi taw	Nay Pyi Taw	19.745	96.1297	925000
nazarabad	Naz̧arābād	35.9541	50.6061	213388
nazilli	Nazilli	37.9163	28.3223	119370
nazran	Nazran	43.226	44.7732	164131
nazret	Nazrēt	8.55	39.2667	456900
nazrēt	Nazrēt	8.55	39.2667	456900
naz̧arābād	Naz̧arābād	35.9541	50.6061	213388
ndola	Ndola	-12.9587	28.6366	627503
neftekamsk	Neftekamsk	56.0888	54.2638	126805
nefteyugansk	Nefteyugansk	61.0998	72.6035	112632
negara	Negara	-8.3569	114.6169	100074
negombo	Negombo	7.2083	79.8358	137223
nehe	Nehe	48.4793	124.8702	108253
neihu	Neihu	25.0815	121.5881	274538
neijiang	Neijiang	29.5835	105.0622	1251095
neili	Neili	24.9725	121.2614	112845
neiva	Neiva	2.93	-75.2797	357392
nek'emte	Nek’emtē	9.0833	36.55	156000
nek’emtē	Nek’emtē	9.0833	36.55	156000
nellore	Nellore	14.4499	79.987	547621
nemyshlyanskyi	Nemyshlyanskyi	49.9644	36.3338	144200
nepalgunj	Nepalgunj	28.05	81.6167	166258
nepean	Nepean	45.3362	-75.7225	180000
netanya	Netanya	32.3329	34.8592	228204
neue neustadt	Neue Neustadt	52.15	11.6333	226851
neukoelln	Neukölln	52.4772	13.4313	164636
neukölln	Neukölln	52.4772	13.4313	164636
neuquen	Neuquén	-38.9508	-68.0592	231198
neuquén	Neuquén	-38.9508	-68.0592	231198
neuss	Neuss	51.1981	6.685	152457
nevinnomyssk	Nevinnomyssk	44.6333	41.9444	134345
new bedford	New Bedford	41.6353	-70.927	101079
new cairo	New Cairo	30.03	31.47	313139
new delhi	New Delhi	28.6214	77.2148	317797
new haven	New Haven	41.3081	-72.9282	130322
new kingston	New Kingston	18.0075	-76.7832	583958
new mirpur city	New Mirpur City	33.1478	73.7519	124352
new orleans	New Orleans	29.9547	-90.0751	362701
new south memphis	New South Memphis	35.0868	-90.0568	641608
new taipei city	New Taipei City	25.062	121.457	4004367
new territories	New Territories	22.4244	114.111	3984077
new york	New York City	40.7143	-74.006	8804190
new york city	New York City	40.7143	-74.006	8804190
newark	Newark	40.7357	-74.1724	281944
newcastle	Newcastle	-32.9295	151.7801	508437
newcastle under lyme	Newcastle under Lyme	53.0	-2.2333	127727
newcastle upon tyne	Newcastle upon Tyne	54.9733	-1.614	300125
newport	Newport	51.5877	-2.9983	161506
newport news	Newport News	36.9804	-76.4297	186247
newton	Newton	49.1333	-122.85	159390
neyagawa	Neyagawa	34.7662	135.6276	238549
neyshabur	Neyshābūr	36.2133	58.7957	220929
neyshābūr	Neyshābūr	36.2133	58.7957	220929
neyveli	Neyveli	11.6088	79.4994	179150
nga bay	Ngã Bảy	9.8137	105.821	101192
ngaoundere	Ngaoundéré	7.3277	13.5847	238196
ngaoundéré	Ngaoundéré	7.3277	13.5847	238196
nghi son	Nghi Sơn	19.3275	105.8214	302210
nghi sơn	Nghi Sơn	19.3275	105.8214	302210
ngong	Ngong	-1.3527	36.6699	102323
nguru	Nguru	12.877	10.4554	111014
ngã bảy	Ngã Bảy	9.8137	105.821	101192
nha trang	Nha Trang	12.2451	109.1943	579000
nia valencia	NIA Valencia	7.9064	125.0942	223620
niamey	Niamey	13.5137	2.1098	1323691
nianbo	Nianbo	36.48	102.4164	260184
nice	Nice	43.7031	7.2661	342669
nicolas romero	Nicolás Romero	19.6418	-99.3068	281799
nicolás romero	Nicolás Romero	19.6418	-99.3068	281799
nicosia	Nicosia	35.1728	33.354	200452
nigel	Nigel	-26.4314	28.4771	140644
niigata	Niigata	37.9226	139.0412	797591
niihama	Niihama	33.9605	133.3052	123059
niiza	Niiza	35.8209	139.5579	166017
nijmegen	Nijmegen	51.8425	5.8528	177359
nikopol	Nikopol	47.5683	34.3913	105160
nilopolis	Nilópolis	-22.8075	-43.4139	155500
niluefer	Nilüfer	40.214	28.9157	536365
nilópolis	Nilópolis	-22.8075	-43.4139	155500
nilüfer	Nilüfer	40.214	28.9157	536365
nimach	Nimach	24.4595	74.8662	128561
nimes	Nîmes	43.8366	4.3579	148236
ning'er	Ning’er	23.0405	101.0368	162711
ningbo	Ningbo	29.8782	121.5494	3731203
ningde	Ningde	26.6617	119.5228	429260
ning’er	Ning’er	23.0405	101.0368	162711
ninh hoa	Ninh Hòa	12.4919	109.1249	230566
ninh hòa	Ninh Hòa	12.4919	109.1249	230566
nippes	Nippes	50.9654	6.9531	113487
nis	Niš	43.3247	21.9033	250000
nishi-tokyo-shi	Nishi-Tokyo-shi	35.7253	139.5383	207388
nishinomiya	Nishinomiya	34.7156	135.332	485587
nishio	Nishio	34.8667	137.05	169984
niteroi	Niterói	-22.8833	-43.1036	515317
niterói	Niterói	-22.8833	-43.1036	515317
nizamabad	Nizāmābād	18.6715	78.0988	311152
nizhnekamsk	Nizhnekamsk	55.6379	51.815	234297
nizhnevartovsk	Nizhnevartovsk	60.9344	76.5531	244937
nizhniy novgorod	Nizhniy Novgorod	56.3287	44.002	1259013
nizhny tagil	Nizhny Tagil	57.9194	59.965	381116
nizāmābād	Nizāmābād	18.6715	78.0988	311152
niš	Niš	43.3247	21.9033	250000
njeru	Njeru	0.4417	33.1792	178800
nkayi	Nkayi	-4.184	13.2859	103000
nkongsamba	Nkongsamba	4.9547	9.9404	162309
nkpor	Nkpor	6.1504	6.8304	103733
nnewi	Nnewi	6.0196	6.9173	193987
nobeoka	Nobeoka	32.5833	131.6667	119521
noda	Noda	35.949	139.8679	154114
nogales	Nogales	31.3086	-110.9422	264782
noginsk	Noginsk	55.8649	38.4485	115979
noida	Noida	28.58	77.33	293908
nola	New Orleans	29.9547	-90.0751	362701
nong chok	Nong Chok	13.8559	100.8622	157138
nong khaem	Nong Khaem	13.7059	100.3492	150218
noord	Noord	52.3908	4.9099	116777
nor nork	Nor Nork	40.1966	44.5669	137300
norfolk	Norfolk	36.8468	-76.2852	238005
norilsk	Norilsk	69.3535	88.2027	140800
norman	Norman	35.2226	-97.4395	128026
north charleston	North Charleston	32.8546	-79.9748	108304
north las vegas	North Las Vegas	36.1989	-115.1175	234807
north peoria	North Peoria	40.7175	-89.5843	113004
north shore	North Shore	-36.8	174.75	258697
north stamford	North Stamford	41.1382	-73.5435	121230
northampton	Northampton	52.25	-0.8833	245899
norwalk	Norwalk	33.9022	-118.0817	107140
norwich	Norwich	52.6278	1.2983	143135
norzagaray	Norzagaray	14.9109	121.0493	140697
nossa senhora de fatima	Nossa Senhora de Fátima	22.2077	113.5483	126000
nossa senhora de fátima	Nossa Senhora de Fátima	22.2077	113.5483	126000
nossa senhora do socorro	Nossa Senhora do Socorro	-10.855	-37.1261	204081
nottingham	Nottingham	52.9536	-1.1505	323632
nou barris	Nou Barris	41.4416	2.1773	166310
nouadhibou	Nouadhibou	20.9419	-17.0384	146048
nouakchott	Nouakchott	18.0858	-15.9785	1184530
nova friburgo	Nova Friburgo	-22.2819	-42.5311	189939
nova iguacu	Nova Iguaçu	-22.7592	-43.4511	843046
nova iguaçu	Nova Iguaçu	-22.7592	-43.4511	843046
nova lima	Nova Lima	-19.9856	-43.8467	120959
nova serrana	Nova Serrana	-19.8761	-44.9836	114791
nova vida	Nova Vida	-8.9055	13.2221	464985
novara	Novara	45.4469	8.6212	101916
novi beograd	Novi Beograd	44.8056	20.4242	209763
novi sad	Novi Sad	45.2517	19.8369	215400
novo gama	Novo Gama	-16.0592	-48.0394	107663
novo hamburgo	Novo Hamburgo	-29.6783	-51.1306	253841
novo-peredelkino	Novo-Peredelkino	55.6453	37.3358	115536
novobavarskyi	Novobavarskyi	49.9514	36.165	108100
novocheboksarsk	Novocheboksarsk	56.111	47.4776	128468
novocherkassk	Novocherkassk	47.4222	40.0937	166974
novokuybyshevsk	Novokuybyshevsk	53.0971	49.94	111800
novokuznetsk	Novokuznetsk	53.7575	87.136	539616
novomoskovsk	Novomoskovsk	54.011	38.2908	130982
novorossiysk	Novorossiysk	44.7319	37.7618	241856
novosibirsk	Novosibirsk	55.0226	82.9317	1612833
novotroitsk	Novotroitsk	51.201	58.3132	106186
novozavodskyi	Novozavodskyi	51.4893	31.2563	179600
novyye cheremushki	Novyye Cherëmushki	55.7	37.5833	101000
novyye cherëmushki	Novyye Cherëmushki	55.7	37.5833	101000
novyye kuz'minki	Novyye Kuz’minki	55.7	37.75	143000
novyye kuz’minki	Novyye Kuz’minki	55.7	37.75	143000
nowrangapur	Nowrangapur	19.2311	82.5483	1220946
noyabrsk	Noyabrsk	63.1931	75.4373	110000
nsukka	Nsukka	6.8578	7.3958	111017
ntuzuma	Ntuzuma	-29.739	30.949	125394
nuevo laredo	Nuevo Laredo	27.4763	-99.5164	416055
nukus	Nukus	42.4586	59.6058	332500
numazu	Numazu	35.1	138.8667	189486
nunoa	Ñuñoa	-33.4474	-70.5828	255823
nuremberg	Nuremberg	49.4542	11.0775	515543
nusantara	Nusantara	-0.9731	116.7086	147430
nyagatare	Nyagatare	-1.2952	30.3226	100000
nyala	Nyala	12.0489	24.8807	565734
nyc	New York City	40.7143	-74.006	8804190
nyingchi	Nyingchi	29.6488	94.3551	200000
nyiregyhaza	Nyíregyháza	47.9554	21.7167	117689
nyzhnodniprovsk	Nyzhnodniprovsk	48.4755	35.1167	160123
nyíregyháza	Nyíregyháza	47.9554	21.7167	117689
nzega	Nzega	-4.2167	33.1833	125193
nzerekore	Nzérékoré	7.7562	-8.8179	226426
nzérékoré	Nzérékoré	7.7562	-8.8179	226426
nîmes	Nîmes	43.8366	4.3579	148236
nāgarpur	Nāgarpur	24.0578	89.877	238422
nāgaur	Nāgaur	27.202	73.7339	105218
nāgercoil	Nāgercoil	8.179	77.4323	224849
nāngloi jāt	Nāngloi Jāt	28.6796	77.068	205596
nāḩiyat al iskandarīyah	Nāḩiyat al Iskandarīyah	32.8873	44.3462	100600
o mon	Ô Môn	10.1097	105.6232	129683
oakland	Oakland	37.8044	-122.2708	419267
oakville	Oakville	43.4501	-79.6829	213759
oaxaca	Oaxaca	17.0602	-96.7254	255029
obalende	Obalende	6.4469	3.4153	342000
oberhausen	Oberhausen	51.4781	6.8625	219176
obihiro	Obihiro	42.9172	143.2044	166536
obninsk	Obninsk	55.1099	36.6124	107392
obolon	Obolon	50.5132	30.5055	239500
obuase	Obuase	6.2023	-1.668	179604
ocana	Ocaña	8.2377	-73.356	101158
ocaña	Ocaña	8.2377	-73.356	101158
oceanside	Oceanside	33.1959	-117.3795	175691
ochakovo-matveyevskoye	Ochakovo-Matveyevskoye	55.6843	37.4465	114000
ocumare del tuy	Ocumare del Tuy	10.1182	-66.7751	166072
odawara	Odawara	35.2556	139.1597	188856
odense	Odense	55.3959	10.3883	180863
odesa	Odesa	46.4857	30.7438	1010537
odessa	Odessa	31.8457	-102.3676	114428
odintsovo	Odintsovo	55.6698	37.2772	137041
oerebro	Örebro	59.2741	15.2066	155989
offa	Offa	8.1491	4.7207	113830
offenbach	Offenbach	50.1006	8.7665	119192
ogaki	Ōgaki	35.35	136.6167	161539
ogbomoso	Ogbomoso	8.1337	4.2401	433030
oita	Ōita	33.2333	131.6	477715
ojo de agua	Ojo de Agua	19.6803	-99.01	386290
okara	Okara	30.8103	73.4515	533693
okayama	Okayama	34.65	133.9333	724691
okazaki	Okazaki	34.95	137.1667	384654
okene	Okene	7.5512	6.2359	479178
okigwe	Okigwe	5.8292	7.3506	115499
okinawa	Okinawa	26.3358	127.8014	142752
oklahoma city	Oklahoma City	35.4676	-97.5164	681054
okrika	Okrika	4.7421	7.0837	133271
oktyabrsky	Oktyabrsky	54.4815	53.471	108200
olanchito	Olanchito	15.4813	-86.5742	124286
olathe	Olathe	38.8814	-94.8191	134305
oldenburg	Oldenburg	53.1404	8.2148	159218
oldham	Oldham	53.5405	-2.1183	237110
oleksandrivskyi	Oleksandrivskyi	47.9679	37.8034	100330
oleksiyivka	Oleksiyivka	50.0452	36.1932	100500
olinda	Olinda	-8.0089	-34.8553	364717
olmaliq	Olmaliq	40.8447	69.5983	133400
olongapo	Olongapo	14.8292	120.2828	221178
olsztyn	Olsztyn	53.7838	20.4927	169793
omaha	Omaha	41.2563	-95.9404	486051
omdurman	Omdurman	15.6445	32.4777	1849659
ome	Ōme	35.7839	139.2431	133535
omsk	Omsk	54.9924	73.3686	1172070
omuta	Ōmuta	33.0333	130.45	131974
ondjiva	Ondjiva	-17.0667	15.7333	121537
ondo	Ondo	7.0932	4.8353	375000
ongata rongai	Ongata Rongai	-1.3953	36.764	172569
ongole	Ongole	15.5036	80.0445	208344
onitsha	Onitsha	6.1498	6.7857	1553000
onojo	Ōnojō	33.5357	130.4786	102085
onomichi	Onomichi	34.4167	133.2	131170
ontario	Ontario	34.0633	-117.6509	171214
ooty	Ooty	11.4134	76.6952	233426
opole	Opole	50.6712	17.926	127676
oradea	Oradea	47.0458	21.9183	183105
orai	Orai	25.9902	79.4533	158265
oral	Oral	51.246	51.4256	330000
oran	Oran	35.6991	-0.6359	803329
orange	Orange	33.7878	-117.8531	140992
ordos	Ordos	39.6086	109.7816	2153638
ordu	Ordu	40.9778	37.8905	229214
orekhovo-borisovo	Orekhovo-Borisovo	55.6125	37.7264	144000
orekhovo-borisovo severnoye	Orekhovo-Borisovo Severnoye	55.6167	37.6833	128000
orekhovo-zuyevo	Orekhovo-Zuyevo	55.8124	38.9915	120000
orel	Orël	52.9688	36.0791	303696
orenburg	Orenburg	51.7671	55.0988	564773
orihuela	Orihuela	38.0848	-0.944	101321
orizaba	Orizaba	18.8519	-97.0996	123182
orkney	Orkney	-26.9802	26.6727	110052
orlando	Orlando	28.5383	-81.3792	334854
orleans	Orléans	45.4573	-75.5043	125937
orléans	Orléans	45.4573	-75.5043	125937
ormoc	Ormoc	11.0064	124.6075	238545
orsha	Orsha	54.5136	30.4036	101662
orsk	Orsk	51.2321	58.488	246836
orumiyeh	Orūmīyeh	37.5527	45.0761	577307
oruro	Oruro	-17.9715	-67.0932	208684
orël	Orël	52.9688	36.0791	303696
orūmīyeh	Orūmīyeh	37.5527	45.0761	577307
osaka	Osaka	34.6938	135.5011	2753862
osaki	Ōsaki	38.5887	140.973	128763
osan	Osan	37.1522	127.0706	238788
osasco	Osasco	-23.5325	-46.7917	728615
osh	Osh	40.5283	72.7985	322164
oshawa	Oshawa	43.9001	-78.8496	175383
oshodi	Oshodi	6.555	3.3436	170870
oshu	Ōshū	39.1393	141.1685	112937
oslo	Oslo	59.9127	10.7461	1082575
osmaniye	Osmaniye	37.0742	36.2478	202837
osnabrueck	Osnabrück	52.2726	8.0498	166462
osnabrück	Osnabrück	52.2726	8.0498	166462
osogbo	Osogbo	7.771	4.557	645000
osorno	Osorno	-40.574	-73.1335	135773
ostrava	Ostrava	49.8347	18.282	279791
ota	Ōta	35.5613	139.716	748081
otaru	Otaru	43.1894	141.0022	115333
otsu	Ōtsu	35.0	135.8667	345070
ottakring	Ottakring	48.2167	16.3	104627
ottawa	Ottawa	45.4112	-75.6981	1017449
ottawa south	Ottawa South	45.3921	-75.6873	125090
ouagadougou	Ouagadougou	12.3657	-1.5339	2415266
ouahigouya	Ouahigouya	13.5769	-2.4179	124587
ouargla	Ouargla	31.9493	5.325	169928
oued zem	Oued Zem	32.8627	-6.5736	104029
oujda	Oujda	34.6814	-1.9086	539711
oulu	Oulu	65.0124	25.4682	216066
ourense	Ourense	42.3367	-7.8641	105233
ourinhos	Ourinhos	-22.9789	-49.8706	103970
overland park	Overland Park	38.9822	-94.6708	186515
oviedo	Oviedo	43.3603	-5.8448	220027
owerri	Owerri	5.4836	7.0332	545000
owo	Owo	7.1962	5.5868	276574
oxford	Oxford	51.7522	-1.256	162100
oxnard	Oxnard	34.1975	-119.177	207254
oyama	Oyama	36.3	139.8	167647
oyo	Oyo	7.8537	3.9324	736072
p'yongsong	P’yŏngsŏng	39.2464	125.8719	100000
paarl	Paarl	-33.7338	18.9752	236910
pabna	Pābna	24.0064	89.2372	186781
pachuca de soto	Pachuca de Soto	20.117	-98.7333	256584
paco do lumiar	Paço do Lumiar	-2.5322	-44.1075	155307
padalarang	Padalarang	-6.8378	107.4728	193114
padang	Padang	-0.9492	100.3543	942938
padangsidempuan	Padangsidempuan	1.3795	99.2715	243843
paderborn	Paderborn	51.7191	8.7544	142161
padua	Padua	45.408	11.8859	203725
paech'on-up	Paech’ŏn-ŭp	37.9931	126.3014	159825
paech’ŏn-ŭp	Paech’ŏn-ŭp	37.9931	126.3014	159825
paek'ak	Paek'ak	39.4627	125.6059	125924
pagadian	Pagadian	7.8257	123.437	206483
pailou	Pailou	30.7964	108.3858	104351
pak kret	Pak Kret	13.9118	100.4977	190272
pakdasht	Pākdasht	35.4785	51.6834	236319
pakokku	Pakokku	21.3349	95.0844	126938
pakpattan	Pakpattan	30.3431	73.3894	126706
palakkad	Palakkad	10.7732	76.6537	132728
palangkaraya	Palangkaraya	-2.2083	113.9167	318247
palanpur	Pālanpur	24.1713	72.4383	141592
palembang	Palembang	-2.9167	104.7458	1801367
palermo	Palermo	38.1166	13.3636	648260
palhoca	Palhoça	-27.6453	-48.6678	222598
palhoça	Palhoça	-27.6453	-48.6678	222598
pali	Pāli	25.7728	73.3234	230075
pallabi	Pallabi	23.825	90.37	597574
pallavaram	Pallāvaram	12.968	80.1502	233984
pallāvaram	Pallāvaram	12.968	80.1502	233984
palm bay	Palm Bay	28.0345	-80.5887	119760
palma	Palma	39.5694	2.6502	438234
palma soriano	Palma Soriano	20.2115	-75.9944	102826
palmas	Palmas	-10.1675	-48.3277	306296
palmdale	Palmdale	34.5794	-118.1165	158351
palmira	Palmira	3.5394	-76.3036	312519
palo negro	Palo Negro	10.1739	-67.5419	128875
palopo	Palopo	-2.9925	120.1969	184961
paltan	Paltan	23.7362	90.4143	184492
palu	Palu	-0.9083	119.8708	389959
palwal	Palwal	28.1447	77.3255	131926
pamanukan	Pamanukan	-6.2842	107.8106	114290
pamplona	Pamplona	42.8169	-1.6432	208243
pamulang	Pamulang	-6.3428	106.7383	174557
panabo	Panabo	7.3081	125.6842	211242
panalanoy	Panalanoy	11.2511	125.0064	189090
panama city	Panama City	8.9936	-79.5197	408168
panchkula	Panchkula	30.6946	76.8504	211355
pandi	Pandi	14.865	120.9572	162725
pandit deen dayal upadhyaya nagar	Pandit Deen Dayal Upadhyaya Nagar	25.2831	83.1197	109650
pangkalanbuun	Pangkalanbuun	-2.6832	111.6259	108814
pangkalpinang	Pangkalpinang	-2.1291	106.1138	226297
panguila	Panguíla	-8.6934	13.4491	158068
panguíla	Panguíla	-8.6934	13.4491	158068
panihati	Pānihāti	22.6909	88.374	378705
panipat	Panipat	29.3875	76.9682	295970
paniqui	Paniqui	15.6689	120.5806	106190
panjin	Panjin	41.121	122.0739	1166481
pano aqil	Pano Aqil	27.8562	69.1111	102701
panshan	Panshan	41.1881	122.0494	625040
panvel	Panvel	18.9888	73.1101	195373
panzhihua	Panzhihua	26.5851	101.7128	787177
par naogaon	Pār Naogaon	24.8042	88.9488	192464
paradise	Paradise	36.0972	-115.1467	223167
paragominas	Paragominas	-2.9956	-47.3549	105550
parakou	Parakou	9.3372	2.6303	255478
paramaribo	Paramaribo	5.8664	-55.1668	223757
parana	Paraná	-31.7327	-60.529	247139
paranagua	Paranaguá	-25.5163	-48.5254	150104
paranaguá	Paranaguá	-25.5163	-48.5254	150104
paranaque city	Paranaque City	14.4816	121.0175	703245
paraná	Paraná	-31.7327	-60.529	247139
parauapebas	Parauapebas	-6.0675	-49.9022	305771
parbhani	Parbhani	19.2686	76.7708	307170
pardis	Pardīs	35.7469	51.8122	114249
pardīs	Pardīs	35.7469	51.8122	114249
pare	Pare	-7.7679	112.198	106007
parelheiros	Parelheiros	-23.8275	-46.7269	153695
parepare	Parepare	-4.0135	119.6255	160309
parintins	Parintins	-2.6283	-56.7358	101855
paris	Paris	48.8534	2.3488	2138551
paris 11 popincourt	Paris 11 Popincourt	48.8574	2.3795	138170
paris 11e arrondissement	Paris 11e Arrondissement	48.8583	2.3795	144292
paris 12 reuilly	Paris 12 Reuilly	48.8412	2.3876	138024
paris 12e arrondissement	Paris 12e Arrondissement	48.8352	2.435	140311
paris 13 gobelins	Paris 13 Gobelins	48.8322	2.3561	181271
paris 13e arrondissement	Paris 13e Arrondissement	48.8262	2.3599	177833
paris 14 observatoire	Paris 14 Observatoire	48.8331	2.3264	136455
paris 15 vaugirard	Paris 15 Vaugirard	48.8412	2.3003	229713
paris 16 passy	Paris 16 Passy	48.8637	2.2769	159386
paris 17 batignolles-monceau	Paris 17 Batignolles-Monceau	48.8835	2.3219	159212
paris 18 buttes-montmartre	Paris 18 Buttes-Montmartre	48.8925	2.3444	183127
paris 19 buttes-chaumont	Paris 19 Buttes-Chaumont	48.8817	2.3822	178691
paris 20 menilmontant	Paris 20 Ménilmontant	48.8646	2.3984	185140
paris 20 ménilmontant	Paris 20 Ménilmontant	48.8646	2.3984	185140
parla	Parla	40.236	-3.7675	115611
parma	Parma	44.7993	10.3262	198292
parnaiba	Parnaíba	-2.9047	-41.7767	170491
parnamirim	Parnamirim	-5.9156	-35.2628	271713
parnaíba	Parnaíba	-2.9047	-41.7767	170491
parsabad	Pārsābād	39.6482	47.9174	102996
parung	Parung	-6.4214	106.7331	128905
pasadena	Pasadena	29.6911	-95.2091	153784
pasarkemis	Pasarkemis	-6.1703	106.5303	263289
pasay	Pasay	14.5375	121.0014	416522
paseh	Paseh	-7.068	107.794	126181
pasig city	Pasig City	14.5869	121.0614	853050
pasir gudang	Pasir Gudang	1.462	103.9053	534659
pasir mas	Pasir Mas	6.0493	102.1399	230424
pasir puteh	Pasir Puteh	5.8333	102.4	137400
pasrur	Pasrur	32.2629	74.6633	102717
passo fundo	Passo Fundo	-28.2628	-52.4067	214811
passos	Passos	-20.7189	-46.6097	116951
pasto	Pasto	1.2146	-77.2785	392930
pasuruan	Pasuruan	-7.6453	112.9075	213469
patan	Pātan	27.6766	85.3142	299283
paterson	Paterson	40.9168	-74.1718	147754
pathankot	Pathānkot	32.2748	75.6529	174306
pathein	Pathein	16.7792	94.7321	237089
pathānkot	Pathānkot	32.2748	75.6529	174306
pati	Pati	-6.7559	111.038	107028
patiala	Patiāla	30.3362	76.3922	446246
patiāla	Patiāla	30.3362	76.3922	446246
patna	Patna	25.5941	85.1356	1684297
patos de minas	Patos de Minas	-18.5789	-46.5181	159235
patra	Pátra	38.2462	21.7351	168034
pattaya	Pattaya	12.9333	100.8833	116417
pattoki	Pattoki	31.0202	73.8533	113735
paulinia	Paulínia	-22.7611	-47.1542	110537
paulista	Paulista	-7.9408	-34.8731	342167
paulo afonso	Paulo Afonso	-9.4061	-38.2147	119418
paulínia	Paulínia	-22.7611	-47.1542	110537
pavlodar	Pavlodar	52.276	76.9688	329002
pavlohrad	Pavlohrad	48.5321	35.8688	101430
paya terubong	Paya Terubong	5.3728	100.2797	226712
payakumbuh	Payakumbuh	-0.2159	100.6334	139576
paço do lumiar	Paço do Lumiar	-2.5322	-44.1075	155307
pearland	Pearland	29.5636	-95.2861	108821
pechersk	Pechersk	50.4444	30.5235	100900
pecs	Pécs	46.0762	18.2281	145347
pedreira	Pedreira	-23.7067	-46.6498	163586
peicheng	Peicheng	34.7361	116.9247	195363
pekalongan	Pekalongan	-6.8886	109.6753	324564
pekanbaru	Pekanbaru	0.5167	101.4417	1167599
peking	Beijing	39.9075	116.3972	18960744
pelabuhanratu	Pelabuhanratu	-6.9875	106.5514	109523
pelentong	Pelentong	1.5243	103.824	583640
pelotas	Pelotas	-31.77	-52.341	336150
pemalang	Pemalang	-6.8919	109.3826	184149
pematangsiantar	Pematangsiantar	2.9595	99.0687	279198
pemba	Pemba	-12.974	40.5177	232932
pembroke pines	Pembroke Pines	26.0032	-80.2239	166611
penalolen	Peñalolén	-33.4684	-70.5341	241599
pengpu	Pengpu	31.2855	121.4367	152725
pengze	Pengze	29.8988	116.5457	350000
penza	Penza	53.1957	45.0108	523553
peoria	Peoria	33.5806	-112.2374	190985
perbaungan	Perbaungan	3.5679	98.956	157174
percut	Percut	3.6253	98.864	311063
perdizes	Perdizes	-23.5387	-46.6809	102391
pereira	Pereira	4.8143	-75.6949	467269
peristeri	Peristéri	38.0154	23.6919	139981
peristéri	Peristéri	38.0154	23.6919	139981
perling	Perling	1.4806	103.6838	101263
perm	Perm	58.0105	56.2502	982419
perpignan	Perpignan	42.6976	2.8954	110706
perth	Perth	-31.9522	115.8614	2384371
perugia	Perugia	43.1122	12.3888	120137
pervouralsk	Pervouralsk	56.9053	59.9436	133600
pescara	Pescara	42.4584	14.2028	119554
peshawar	Peshawar	34.008	71.5785	4758762
